nome,sigla,logradouro,numeros
"ASSOCIAÇÃO DE AGRICULTORES FAMILIARES DA ECO COMUNIDADE DO ASSENTAMENTO 15 DE AGOSTO","AFECA","São Sebastião","[444, 445, 446, 447, 453, 455, 456, 457, 458, 459, 461, 464, 465, 468, 469, 470, 471, 472, 474]"
"ASSOCIAÇÃO AGRÍCOLA DO DISTRITO FEDERAL E RIDE","AGRIFAM","Taguatinga","[69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99, 100, 101, 102]"
"ASSOCIAÇÃO AGRÍCOLA DO DISTRITO FEDERAL E RIDE","AGRIFAM","Gama","[133, 136]"
"ASSOCIAÇÃO AGRÍCOLA DO DISTRITO FEDERAL E RIDE","AGRIFAM","Santa Maria","[235, 238]"
"ASSOCIAÇÃO MISTA DOS AGRICULTORES FAMILIARES, ORGÂNICOS E PRODUTORES RURAIS DO DF E ENTORNO","AMISTA","Santa Maria","[205, 206, 207, 211, 212, 213, 215, 216, 217, 218, 219, 220, 224, 225, 227, 230, 231, 232, 233, 234, 236, 237]"
"ASSOCIAÇÃO DOS PRODUTORES DA AGRICULTURA FAMILIAR","ASPAF","Guará","[256, 263, 269]"
"ASSOCIAÇÃO DOS PRODUTORES DA AGRICULTURA FAMILIAR","ASPAF","Núcleo Bandeirante","[273, 274, 275, 276, 277, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306]"
"ASSOCIAÇÃO DOS PRODUTORES DA AGRICULTURA FAMILIAR","ASPAF","Plano Piloto","[337]"
"ASSOCIAÇÃO DOS PRODUTORES RURAIS DE ALEXANDRE GUSMÃO","ASPAG","Brazlândia","[1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34]"
"ASSOCIAÇÃO DOS PRODUTORES DE HORTIGRANJEIROS DO DISTRITO FEDERAL","ASPHOR","Gama","[103, 104, 105, 106, 107, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 134, 135]"
"ASSOCIAÇÃO DOS PRODUTORES DE HORTIGRANJEIROS DO DISTRITO FEDERAL","ASPHOR","Santa Maria","[229]"
"ASSOCIAÇÃO DOS PRODUTORES DE HORTIGRANJEIROS DO DISTRITO FEDERAL","ASPHOR","Plano Piloto","[331]"
"ASSOCIAÇÃO DOS PRODUTORES RURAIS ORGÂNICOS E CONVENCIONAIS DO DISTRITO FEDERAL E ENTORNO","ASPROC","Ceilândia","[52, 65]"
"ASSOCIAÇÃO DOS PRODUTORES RURAIS ORGÂNICOS E CONVENCIONAIS DO DISTRITO FEDERAL E ENTORNO","ASPROC","Recanto das Emas","[167]"
"ASSOCIAÇÃO DOS PRODUTORES RURAIS ORGÂNICOS E CONVENCIONAIS DO DISTRITO FEDERAL E ENTORNO","ASPROC","Samambaia","[201]"
"ASSOCIAÇÃO DOS PRODUTORES RURAIS ORGÂNICOS E CONVENCIONAIS DO DISTRITO FEDERAL E ENTORNO","ASPROC","Paranoá","[399]"
"ASSOCIAÇÃO DOS PRODUTORES RURAIS ORGÂNICOS E CONVENCIONAIS DO DISTRITO FEDERAL E ENTORNO","ASPROC","Planaltina","[426]"
"ASSOCIAÇÃO DOS PRODUTORES RURAIS NOVO HORIZONTE BETINHO","ASPRONTE","Ceilândia","[59]"
"ASSOCIAÇÃO DOS PRODUTORES RURAIS NOVO HORIZONTE BETINHO","ASPRONTE","Recanto das Emas","[137, 139, 140, 141, 143, 144, 145, 147, 148, 149, 150, 151, 152, 153, 154, 155, 162, 163, 164, 166, 168, 169]"
"ASSOCIAÇÃO DOS TRABALHADORES RURAIS DA AGRICULTURA FAMILIAR DO ASSENTAMENTO CHAPADINHA","ASTRAF","Guará","[239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 257, 258, 259, 260, 261, 262, 264, 265, 266, 267, 268, 270, 271, 272]"
"COOPERATIVA MISTA DA AGRICULTURA FAMILIAR DO MEIO AMBIENTE E DA CULTURA DO BRASIL","COOPBRASIL","Gama","[108]"
"COOPERATIVA MISTA DA AGRICULTURA FAMILIAR DO MEIO AMBIENTE E DA CULTURA DO BRASIL","COOPBRASIL","Recanto das Emas","[138, 142, 146, 156, 157, 158, 159, 160, 165, 170]"
"COOPERATIVA MISTA DA AGRICULTURA FAMILIAR DO MEIO AMBIENTE E DA CULTURA DO BRASIL","COOPBRASIL","Samambaia","[171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 196, 197, 198, 199, 200, 202, 203, 204]"
"COOPERATIVA MISTA DA AGRICULTURA FAMILIAR DO MEIO AMBIENTE E DA CULTURA DO BRASIL","COOPBRASIL","Núcleo Bandeirante","[278]"
"COOPERATIVA MISTA DA AGRICULTURA FAMILIAR DO MEIO AMBIENTE E DA CULTURA DO BRASIL","COOPBRASIL","Planaltina","[412, 413, 414, 417, 418, 419, 421, 422, 423, 425, 427, 428, 430, 432, 433, 435, 438, 440, 441, 442]"
"COOPERATIVA MISTA DA AGRICULTURA FAMILIAR DO MEIO AMBIENTE E DA CULTURA DO BRASIL","COOPBRASIL","Brazlândia","[6, 10]"
"COOPERATIVA MISTA DA AGRICULTURA FAMILIAR DO MEIO AMBIENTE E DA CULTURA DO BRASIL","COOPBRASIL","Ceilândia","[38, 40, 44, 53, 56]"
"COOPERATIVA AGRÍCOLA BURITI VERMELHO","COOPER‑HORTI","Paranoá","[375, 376, 377, 381, 382, 386, 387, 390, 394, 395, 397, 400, 401, 402, 405]"
"COOPERATIVA DOS PRODUTORES RURAIS DE PLANALTINA DE GOIÁS E REGIÃO","PRORURAL","Plano Piloto","[307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 332, 333, 334, 335, 336, 338, 339, 340]"
"COOPERATIVA DOS PRODUTORES RURAIS DE PLANALTINA DE GOIÁS E REGIÃO","PRORURAL","Paranoá","[378, 379, 380, 383, 384, 385, 388, 389, 391, 392, 393, 396, 398, 403, 404, 406, 407, 408]"
"COOPERATIVA AGROPECUÁRIA DA REGIÃO DE BRAZLÂNDIA","COOPEBRAZ","Brazlândia","[25]"
"COOPERATIVA AGROPECUÁRIA DA REGIÃO DE BRAZLÂNDIA","COOPEBRAZ","Taguatinga","[93]"
"COOPERATIVA AGROPECUÁRIA DA REGIÃO DE BRAZLÂNDIA","COOPEBRAZ","Samambaia","[195]"
"COOPERATIVA AGROPECUÁRIA DA REGIÃO DE BRAZLÂNDIA","COOPEBRAZ","Recanto das Emas","[161]"
"COOPERATIVA DE AGRICULTURA FAMILIAR MISTA DO DISTRITO FEDERAL","COOPERMISTA","Planaltina","[409, 410, 411, 415, 416, 420, 424, 429, 431, 434, 436, 437, 439]"
"COOPERATIVA DOS AGRICULTORES FAMILIARES ECOLÓGICOS DO CERRADO","REDE TERRA","Santa Maria","[208, 209, 210, 214, 221, 222, 223, 226, 228]"
"COOPERATIVA AGRÍCOLA DA REGIÃO DE PLANALTINA","COOTAQUARA","Ceilândia","[35, 36, 37, 39, 41, 42, 43, 45, 46, 47, 48, 49, 50, 51, 54, 55, 57, 58, 60, 61, 62, 63, 64, 66, 67, 68]"
"COOPERATIVA DE SERVIÇOS AMBIENTAIS, AGRICULTURA FAMILIAR, SOCIEDADE, CULTURA E SAÚDE","COOPERBRASÍLIA","Sobradinho","[341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374]"
"COOPERATIVA DE SERVIÇOS AMBIENTAIS, AGRICULTURA FAMILIAR, SOCIEDADE, CULTURA E SAÚDE","COOPERBRASÍLIA","São Sebastião","[443, 448, 449, 450, 451, 452, 454, 460, 462, 463, 466, 467, 473, 475, 476]"
